날짜,종가,전일비,시가,고가,저가,거래량,등락
2010.05.17,17465.0,180.0,17580.0,17700.0,17380.0,11880.0,0.0
2010.05.14,17645.0,235.0,17360.0,17755.0,17335.0,15633.0,1.0
2010.05.13,17410.0,615.0,16995.0,17410.0,16995.0,12044.0,1.0
2010.05.12,16795.0,40.0,16830.0,16850.0,16590.0,2278.0,1.0
2010.05.11,16755.0,60.0,16990.0,16990.0,16680.0,4511.0,1.0
2010.05.10,16695.0,475.0,16400.0,16770.0,16395.0,5496.0,1.0
2010.05.07,16220.0,190.0,15850.0,16410.0,15850.0,13096.0,0.0
2010.05.06,16410.0,420.0,16355.0,16530.0,16300.0,5535.0,0.0
2010.05.04,16830.0,110.0,17070.0,17070.0,16705.0,7451.0,0.0
2010.05.03,16940.0,285.0,17185.0,17205.0,16780.0,7984.0,0.0
2010.04.30,17225.0,285.0,17070.0,17300.0,17070.0,7166.0,1.0
2010.04.29,16940.0,400.0,16720.0,16940.0,16540.0,5582.0,1.0
2010.04.28,16585.0,5.0,16250.0,16585.0,16230.0,8987.0,0.0
2010.04.27,16590.0,185.0,16745.0,16780.0,16520.0,6222.0,0.0
2010.04.26,16775.0,120.0,16765.0,16800.0,16680.0,3997.0,1.0
2010.04.23,16655.0,35.0,16690.0,16800.0,16600.0,5463.0,0.0
2010.04.22,16690.0,10.0,16745.0,16745.0,16520.0,4692.0,1.0
2010.04.21,16680.0,500.0,16380.0,16745.0,16365.0,9135.0,1.0
2010.04.20,16180.0,200.0,16030.0,16180.0,16030.0,2649.0,1.0
2010.04.19,15980.0,385.0,16085.0,16365.0,15980.0,7361.0,0.0
2010.04.16,16365.0,200.0,16475.0,16475.0,16310.0,4829.0,0.0
2010.04.15,16565.0,5.0,16745.0,16745.0,16285.0,12093.0,0.0
2010.04.14,16570.0,80.0,16490.0,16670.0,16475.0,3297.0,1.0
2010.04.13,16490.0,205.0,16285.0,16490.0,16150.0,8041.0,1.0
2010.04.12,16285.0,550.0,16835.0,16850.0,16285.0,11492.0,0.0
2010.04.09,16835.0,85.0,16920.0,16935.0,16530.0,6097.0,1.0
2010.04.08,16750.0,200.0,16490.0,16750.0,16490.0,7243.0,1.0
2010.04.07,16550.0,240.0,16760.0,16760.0,16485.0,7170.0,0.0
2010.04.06,16790.0,50.0,16990.0,16990.0,16650.0,10518.0,0.0
2010.04.05,16840.0,205.0,16780.0,16850.0,16475.0,9823.0,1.0
2010.04.02,16635.0,175.0,16600.0,16760.0,16430.0,41143.0,1.0
2010.04.01,16460.0,550.0,16190.0,16460.0,15985.0,19749.0,1.0
2010.03.31,15910.0,105.0,15950.0,16070.0,15880.0,14159.0,1.0
2010.03.30,15805.0,10.0,15895.0,15960.0,15805.0,7567.0,1.0
2010.03.29,15795.0,70.0,15590.0,15840.0,15590.0,11530.0,1.0
2010.03.26,15725.0,40.0,15755.0,15755.0,15645.0,4028.0,1.0
2010.03.25,15685.0,5.0,15615.0,15715.0,15550.0,3532.0,0.0
2010.03.24,15690.0,150.0,15695.0,15745.0,15645.0,12455.0,1.0
2010.03.23,15540.0,110.0,15525.0,15620.0,15500.0,8060.0,1.0
2010.03.22,15430.0,110.0,15335.0,15430.0,15275.0,9552.0,1.0
2010.03.19,15320.0,80.0,15255.0,15345.0,15200.0,5980.0,1.0
2010.03.18,15240.0,140.0,15080.0,15310.0,15080.0,5839.0,1.0
2010.03.17,15100.0,290.0,14835.0,15120.0,14835.0,2960.0,1.0
2010.03.16,14810.0,90.0,14800.0,14830.0,14540.0,3692.0,1.0
2010.03.15,14720.0,80.0,14800.0,14885.0,14635.0,1719.0,0.0
2010.03.12,14800.0,0.0,14850.0,14850.0,14680.0,2258.0,0.0
2010.03.11,14800.0,100.0,14805.0,14805.0,14780.0,2277.0,1.0
2010.03.10,14700.0,90.0,14555.0,14700.0,14555.0,2235.0,1.0
2010.03.09,14610.0,75.0,14695.0,14720.0,14530.0,2323.0,0.0
2010.03.08,14685.0,240.0,14740.0,14740.0,14605.0,3689.0,1.0
2010.03.05,14445.0,150.0,14395.0,14450.0,14380.0,7598.0,1.0
2010.03.04,14295.0,0.0,14395.0,14415.0,14295.0,1016.0,0.0
2010.03.03,14295.0,215.0,14045.0,14350.0,14045.0,4326.0,1.0
2010.03.02,14080.0,185.0,14050.0,14200.0,14015.0,1799.0,1.0
2010.02.26,13895.0,70.0,13845.0,14580.0,13695.0,10410.0,1.0
2010.02.25,13825.0,225.0,14120.0,14120.0,13780.0,3408.0,0.0
2010.02.24,14050.0,140.0,14195.0,14195.0,14040.0,1197.0,0.0
2010.02.23,14190.0,20.0,14150.0,14200.0,14030.0,2358.0,1.0
2010.02.22,14170.0,270.0,14085.0,14420.0,14085.0,1565.0,1.0
2010.02.19,13900.0,220.0,14350.0,14350.0,13900.0,3484.0,0.0
2010.02.18,14120.0,60.0,14255.0,14285.0,14120.0,2385.0,0.0
2010.02.17,14180.0,335.0,14010.0,14180.0,14000.0,9057.0,1.0
2010.02.16,13845.0,45.0,14025.0,14025.0,13735.0,4626.0,1.0
2010.02.12,13800.0,75.0,13870.0,13870.0,13705.0,5504.0,0.0
2010.02.11,13875.0,30.0,13830.0,13910.0,13735.0,3185.0,1.0
2010.02.10,13845.0,5.0,14100.0,14100.0,13815.0,9019.0,0.0
2010.02.09,13850.0,360.0,13435.0,13905.0,13435.0,6564.0,1.0
2010.02.08,13490.0,110.0,13645.0,13710.0,13470.0,9433.0,0.0
2010.02.05,13600.0,530.0,13425.0,13930.0,13425.0,7485.0,0.0
2010.02.04,14130.0,5.0,14030.0,14180.0,14030.0,4353.0,1.0
2010.02.03,14125.0,15.0,14275.0,14275.0,14065.0,3306.0,0.0
2010.02.02,14140.0,180.0,14580.0,14580.0,14065.0,6244.0,0.0
2010.02.01,14320.0,45.0,14255.0,14345.0,14005.0,5393.0,0.0
2010.01.29,14365.0,550.0,14620.0,14620.0,14335.0,8077.0,0.0
2010.01.28,14915.0,180.0,14895.0,14975.0,14650.0,10319.0,1.0
2010.01.27,14735.0,355.0,15000.0,15100.0,14735.0,8982.0,0.0
2010.01.26,15090.0,555.0,15740.0,15740.0,15050.0,5871.0,0.0
2010.01.25,15645.0,50.0,15520.0,15850.0,15505.0,5228.0,0.0
2010.01.22,15695.0,95.0,15680.0,15805.0,15505.0,9217.0,0.0
2010.01.21,15790.0,280.0,15495.0,15865.0,15415.0,7544.0,1.0
2010.01.20,15510.0,190.0,15820.0,15820.0,15510.0,8044.0,0.0
2010.01.19,15700.0,190.0,15955.0,15970.0,15630.0,14191.0,0.0
2010.01.18,15890.0,60.0,15830.0,15920.0,15770.0,4089.0,1.0
2010.01.15,15830.0,45.0,15955.0,16045.0,15830.0,5543.0,0.0
2010.01.14,15875.0,325.0,15710.0,15945.0,15630.0,7390.0,1.0
2010.01.13,15550.0,45.0,15400.0,15650.0,15400.0,7890.0,1.0
2010.01.12,15505.0,145.0,15635.0,15635.0,15405.0,4172.0,0.0
2010.01.11,15650.0,225.0,15875.0,15900.0,15635.0,2586.0,0.0
2010.01.08,15875.0,125.0,16040.0,16040.0,15475.0,11938.0,0.0
2010.01.07,16000.0,100.0,16210.0,16270.0,15900.0,10752.0,0.0
2010.01.06,16100.0,270.0,15955.0,16100.0,15855.0,17379.0,1.0
2010.01.05,15830.0,30.0,16025.0,16060.0,15735.0,21869.0,0.0
2010.01.04,15860.0,400.0,15535.0,15860.0,15535.0,7716.0,1.0
2009.12.30,15460.0,330.0,15180.0,15460.0,15180.0,4827.0,1.0
2009.12.29,15130.0,75.0,15135.0,15230.0,15075.0,10476.0,1.0
2009.12.28,15055.0,160.0,15170.0,15220.0,15020.0,19837.0,0.0
2009.12.24,15215.0,185.0,15120.0,15225.0,15120.0,7781.0,1.0
2009.12.23,15030.0,20.0,15125.0,15180.0,15030.0,2611.0,0.0
2009.12.22,15050.0,105.0,15275.0,15295.0,14940.0,42682.0,0.0
2009.12.21,15155.0,175.0,15055.0,15155.0,15010.0,4461.0,1.0
2009.12.18,14980.0,200.0,14600.0,14995.0,14600.0,4362.0,1.0
2009.12.17,14780.0,40.0,14970.0,14970.0,14740.0,3067.0,0.0
2009.12.16,14820.0,100.0,14695.0,14835.0,14595.0,7105.0,1.0
2009.12.15,14720.0,80.0,14815.0,14815.0,14675.0,4870.0,0.0
2009.12.14,14800.0,100.0,14965.0,14965.0,14700.0,5243.0,0.0
2009.12.11,14900.0,85.0,14875.0,14975.0,14830.0,9815.0,1.0
2009.12.10,14815.0,135.0,14740.0,14900.0,14680.0,8993.0,1.0
2009.12.09,14680.0,85.0,14425.0,14690.0,14425.0,9358.0,1.0
2009.12.08,14595.0,125.0,14750.0,14800.0,14565.0,6899.0,0.0
2009.12.07,14720.0,135.0,14710.0,14825.0,14710.0,7743.0,1.0
2009.12.04,14585.0,120.0,14440.0,14590.0,14415.0,8947.0,1.0
2009.12.03,14465.0,160.0,14385.0,14475.0,14300.0,12263.0,1.0
2009.12.02,14305.0,440.0,14005.0,14320.0,13995.0,26556.0,1.0
2009.12.01,13865.0,70.0,13770.0,13900.0,13620.0,2438.0,1.0
2009.11.30,13795.0,200.0,13765.0,13895.0,13745.0,5754.0,1.0
2009.11.27,13595.0,575.0,13855.0,13985.0,13565.0,13091.0,0.0
2009.11.26,14170.0,40.0,14160.0,14260.0,14130.0,2322.0,1.0
2009.11.25,14130.0,55.0,14000.0,14130.0,14000.0,3301.0,1.0
2009.11.24,14075.0,235.0,14370.0,14400.0,14035.0,5879.0,0.0
2009.11.23,14310.0,35.0,14410.0,14410.0,14255.0,3159.0,0.0
2009.11.20,14345.0,15.0,14220.0,14410.0,14220.0,5321.0,0.0
2009.11.19,14360.0,335.0,14050.0,14360.0,14050.0,9626.0,1.0
2009.11.18,14025.0,195.0,13925.0,14025.0,13865.0,10173.0,1.0
2009.11.17,13830.0,270.0,14075.0,14125.0,13820.0,5283.0,0.0
2009.11.16,14100.0,160.0,14005.0,14100.0,13850.0,3171.0,1.0
2009.11.13,13940.0,410.0,14180.0,14225.0,13905.0,5608.0,0.0
2009.11.12,14350.0,35.0,14380.0,14525.0,14315.0,7870.0,1.0
2009.11.11,14315.0,185.0,14180.0,14320.0,14065.0,3606.0,1.0
2009.11.10,14130.0,90.0,14365.0,14390.0,14120.0,4029.0,0.0
2009.11.09,14220.0,335.0,14035.0,14245.0,14005.0,26143.0,1.0
2009.11.06,13885.0,130.0,14050.0,14050.0,13860.0,2345.0,1.0
2009.11.05,13755.0,220.0,13980.0,13980.0,13750.0,2139.0,0.0
2009.11.04,13975.0,240.0,13785.0,13975.0,13695.0,3237.0,1.0
2009.11.03,13735.0,70.0,13665.0,13850.0,13665.0,254724.0,1.0
2009.11.02,13665.0,235.0,13485.0,13815.0,13485.0,9480.0,0.0
2009.10.30,13900.0,10.0,14145.0,14145.0,13900.0,20417.0,0.0
2009.10.29,13910.0,55.0,13635.0,13925.0,13420.0,26469.0,0.0
2009.10.28,13965.0,405.0,14370.0,14370.0,13900.0,15303.0,0.0
2009.10.27,14370.0,5.0,14450.0,14450.0,14135.0,12158.0,0.0
2009.10.26,14375.0,5.0,14360.0,14525.0,14335.0,7674.0,1.0
2009.10.23,14370.0,195.0,14255.0,14430.0,14240.0,3520.0,1.0
2009.10.22,14175.0,250.0,14380.0,14430.0,14130.0,37757.0,0.0
2009.10.21,14425.0,90.0,14490.0,14620.0,14330.0,4403.0,0.0
2009.10.20,14515.0,25.0,14650.0,14700.0,14465.0,2401.0,0.0
2009.10.19,14540.0,135.0,14295.0,14565.0,14200.0,3514.0,1.0
2009.10.16,14405.0,440.0,14810.0,14825.0,14370.0,11655.0,0.0
2009.10.15,14845.0,25.0,15095.0,15100.0,14710.0,8450.0,0.0
2009.10.14,14870.0,200.0,14905.0,14925.0,14820.0,1877.0,1.0
2009.10.13,14670.0,155.0,14565.0,14780.0,14455.0,3233.0,1.0
2009.10.12,14515.0,265.0,14495.0,14535.0,14380.0,6577.0,1.0
2009.10.09,14250.0,410.0,14000.0,14265.0,14000.0,3814.0,1.0
2009.10.08,13840.0,280.0,13590.0,13860.0,13500.0,8257.0,1.0
2009.10.07,13560.0,475.0,14195.0,14280.0,13490.0,8061.0,0.0
2009.10.06,14035.0,50.0,14235.0,14250.0,14010.0,10714.0,1.0
2009.10.05,13985.0,465.0,14110.0,14275.0,13930.0,6991.0,0.0
2009.10.01,14450.0,280.0,14815.0,14880.0,14325.0,8354.0,0.0
2009.09.30,14730.0,180.0,14800.0,15030.0,14730.0,11151.0,0.0
2009.09.29,14910.0,10.0,15050.0,15130.0,14840.0,13740.0,1.0
2009.09.28,14900.0,15.0,14845.0,14950.0,14800.0,5771.0,1.0
2009.09.25,14885.0,215.0,15090.0,15090.0,14495.0,18904.0,0.0
2009.09.24,15100.0,280.0,15295.0,15295.0,14900.0,13703.0,0.0
2009.09.23,15380.0,55.0,15290.0,15470.0,15240.0,5887.0,1.0
2009.09.22,15325.0,305.0,15070.0,15395.0,15070.0,7625.0,1.0
2009.09.21,15020.0,220.0,14840.0,15100.0,14785.0,11958.0,1.0
2009.09.18,14800.0,135.0,15005.0,15015.0,14750.0,11992.0,0.0
2009.09.17,14935.0,40.0,15055.0,15115.0,14840.0,11457.0,1.0
2009.09.16,14895.0,200.0,14820.0,15000.0,14820.0,5368.0,1.0
2009.09.15,14695.0,295.0,14410.0,14775.0,14410.0,10103.0,1.0
2009.09.14,14400.0,340.0,14745.0,14770.0,14390.0,9868.0,0.0
2009.09.11,14740.0,50.0,14750.0,14880.0,14725.0,8307.0,1.0
2009.09.10,14690.0,165.0,14600.0,14770.0,14600.0,3743.0,1.0
2009.09.09,14525.0,10.0,14730.0,14750.0,14450.0,12984.0,1.0
2009.09.08,14515.0,145.0,14375.0,14665.0,14375.0,12079.0,1.0
2009.09.07,14370.0,200.0,14200.0,14430.0,14145.0,7817.0,1.0
2009.09.04,14170.0,295.0,14560.0,14570.0,14070.0,25867.0,0.0
2009.09.03,14465.0,200.0,14685.0,14690.0,14375.0,18263.0,0.0
2009.09.02,14665.0,110.0,14250.0,14760.0,14250.0,23388.0,1.0
2009.09.01,14555.0,340.0,14215.0,14560.0,14055.0,22637.0,1.0
2009.08.31,14215.0,60.0,14300.0,14300.0,14050.0,14562.0,1.0
2009.08.28,14155.0,310.0,13900.0,14175.0,13900.0,22085.0,1.0
2009.08.27,13845.0,200.0,14040.0,14040.0,13815.0,12557.0,0.0
2009.08.26,14045.0,50.0,14100.0,14270.0,14040.0,17217.0,0.0
2009.08.25,14095.0,70.0,13975.0,14205.0,13920.0,11120.0,1.0
2009.08.24,14025.0,490.0,13770.0,14025.0,13770.0,11478.0,1.0
2009.08.21,13535.0,15.0,13550.0,13575.0,13380.0,15317.0,1.0
2009.08.20,13520.0,225.0,13375.0,13555.0,13155.0,9925.0,1.0
2009.08.19,13295.0,295.0,13115.0,13420.0,13115.0,15382.0,1.0
2009.08.18,13000.0,80.0,12715.0,13070.0,12715.0,10147.0,1.0
2009.08.17,12920.0,315.0,13205.0,13225.0,12800.0,5595.0,0.0
2009.08.14,13235.0,130.0,13210.0,13350.0,13095.0,4637.0,1.0
2009.08.13,13105.0,420.0,13200.0,13200.0,12740.0,8840.0,1.0
2009.08.12,12685.0,290.0,12400.0,12690.0,12370.0,6389.0,1.0
2009.08.11,12395.0,170.0,12220.0,12395.0,12210.0,3569.0,1.0
2009.08.10,12225.0,60.0,12380.0,12380.0,12225.0,2987.0,0.0
2009.08.07,12285.0,145.0,12155.0,12285.0,12155.0,4198.0,1.0
2009.08.06,12140.0,105.0,12160.0,12240.0,12050.0,7194.0,0.0
2009.08.05,12245.0,55.0,12255.0,12390.0,12200.0,2996.0,0.0
2009.08.04,12300.0,50.0,12425.0,12520.0,12265.0,7048.0,0.0
2009.08.03,12350.0,70.0,12385.0,12385.0,12225.0,2392.0,1.0
2009.07.31,12280.0,100.0,12480.0,12505.0,12280.0,7500.0,0.0
2009.07.30,12380.0,40.0,12450.0,12450.0,12215.0,3891.0,1.0
2009.07.29,12340.0,15.0,12325.0,12440.0,12290.0,8180.0,0.0
2009.07.28,12355.0,60.0,12420.0,12420.0,12280.0,5860.0,0.0
2009.07.27,12415.0,315.0,12230.0,12415.0,12180.0,8580.0,1.0
2009.07.24,12100.0,50.0,12050.0,12200.0,12050.0,1828.0,1.0
2009.07.23,12050.0,50.0,11970.0,12140.0,11970.0,3960.0,0.0
2009.07.22,12100.0,5.0,12100.0,12100.0,11930.0,4685.0,1.0
2009.07.21,12095.0,70.0,12300.0,12315.0,12010.0,7395.0,0.0
2009.07.20,12165.0,365.0,11975.0,12180.0,11955.0,4842.0,1.0
2009.07.17,11800.0,120.0,11680.0,11830.0,11680.0,10077.0,1.0
2009.07.16,11680.0,95.0,11800.0,12100.0,11655.0,3142.0,1.0
2009.07.15,11585.0,330.0,11400.0,11600.0,11400.0,2783.0,1.0
2009.07.14,11255.0,60.0,11235.0,11400.0,11115.0,3009.0,1.0
2009.07.13,11195.0,500.0,11695.0,11695.0,11190.0,4390.0,0.0
2009.07.10,11695.0,175.0,11850.0,11900.0,11630.0,2982.0,0.0
2009.07.09,11870.0,20.0,11935.0,11950.0,11830.0,7254.0,0.0
2009.07.08,11890.0,80.0,11750.0,11900.0,11690.0,6856.0,1.0
2009.07.07,11810.0,200.0,11715.0,11865.0,11710.0,6999.0,1.0
2009.07.06,11610.0,420.0,11300.0,11630.0,11300.0,7339.0,1.0
2009.07.03,11190.0,120.0,10945.0,11190.0,10945.0,3308.0,1.0
2009.07.02,11070.0,50.0,11025.0,11120.0,10995.0,1235.0,1.0
2009.07.01,11020.0,60.0,10940.0,11040.0,10940.0,933.0,0.0
2009.06.30,11080.0,120.0,11265.0,11270.0,10990.0,3644.0,0.0
2009.06.29,11200.0,65.0,11305.0,11395.0,11150.0,2458.0,0.0
2009.06.26,11265.0,110.0,11265.0,11310.0,11215.0,5802.0,1.0
2009.06.25,11155.0,265.0,10890.0,11170.0,10890.0,2629.0,1.0
2009.06.24,10890.0,15.0,10985.0,10985.0,10705.0,1299.0,0.0
2009.06.23,10905.0,275.0,11100.0,11100.0,10900.0,6488.0,0.0
2009.06.22,11180.0,265.0,11100.0,11210.0,11025.0,5192.0,1.0
2009.06.19,10915.0,45.0,10900.0,10990.0,10880.0,427.0,1.0
2009.06.18,10870.0,185.0,11060.0,11075.0,10840.0,1991.0,0.0
2009.06.17,11055.0,85.0,10925.0,11060.0,10870.0,5046.0,1.0
2009.06.16,10970.0,95.0,10855.0,11005.0,10855.0,11625.0,1.0
2009.06.15,10875.0,125.0,11000.0,11010.0,10830.0,1858.0,0.0
2009.06.12,11000.0,50.0,10905.0,11000.0,10830.0,3501.0,1.0
2009.06.11,10950.0,70.0,10885.0,11025.0,10865.0,1666.0,1.0
2009.06.10,10880.0,125.0,11200.0,11200.0,10735.0,2739.0,1.0
2009.06.09,10755.0,375.0,11170.0,11180.0,10740.0,3733.0,0.0
2009.06.08,11130.0,105.0,11235.0,11235.0,11035.0,255432.0,0.0
2009.06.05,11235.0,200.0,11145.0,11235.0,10950.0,2009.0,1.0
2009.06.04,11035.0,235.0,11250.0,11300.0,11000.0,2946.0,0.0
2009.06.03,11270.0,0.0,11300.0,11445.0,11160.0,605173.0,0.0
2009.06.02,11270.0,80.0,11405.0,11525.0,11270.0,1980.0,0.0
2009.06.01,11350.0,170.0,11180.0,11350.0,11180.0,3255.0,1.0
2009.05.29,11180.0,0.0,11240.0,11250.0,11045.0,1539.0,0.0
2009.05.28,11180.0,140.0,11030.0,11200.0,10660.0,3004.0,1.0
2009.05.27,11040.0,265.0,11305.0,11460.0,11040.0,1686.0,0.0
2009.05.26,11305.0,115.0,11210.0,11495.0,11150.0,3971.0,0.0
2009.05.25,11420.0,20.0,11715.0,11715.0,10765.0,1763.0,1.0
2009.05.22,11400.0,15.0,11330.0,11640.0,11300.0,1857.0,1.0
2009.05.21,11385.0,160.0,11545.0,11570.0,11300.0,1817.0,0.0
2009.05.20,11545.0,195.0,11355.0,11655.0,11350.0,5338.0,1.0
2009.05.19,11350.0,350.0,11200.0,11395.0,11160.0,9822.0,1.0
2009.05.18,11000.0,25.0,11125.0,11145.0,10940.0,4062.0,1.0
2009.05.15,10975.0,175.0,10965.0,11150.0,10880.0,5728.0,1.0
2009.05.14,10800.0,110.0,10760.0,10920.0,10745.0,2442.0,0.0
2009.05.13,10910.0,15.0,10900.0,11005.0,10885.0,3714.0,0.0
2009.05.12,10925.0,85.0,10600.0,10940.0,10600.0,7835.0,1.0
2009.05.11,10840.0,100.0,10900.0,10900.0,10700.0,4540.0,1.0
2009.05.08,10740.0,60.0,10835.0,10835.0,10595.0,3783.0,1.0
2009.05.07,10680.0,225.0,10910.0,11040.0,10640.0,59579.0,0.0
2009.05.06,10905.0,5.0,10925.0,11035.0,10825.0,8422.0,1.0
2009.05.04,10900.0,60.0,11000.0,11000.0,10860.0,4549.0,1.0
2009.04.30,10840.0,95.0,10745.0,10995.0,10725.0,6966.0,1.0
2009.04.29,10745.0,295.0,10240.0,10770.0,10240.0,3549.0,1.0
2009.04.28,10450.0,460.0,10895.0,10900.0,10300.0,6183.0,0.0
2009.04.27,10910.0,160.0,11105.0,11150.0,10800.0,9818.0,0.0
2009.04.24,11070.0,390.0,11460.0,11540.0,11005.0,11664.0,0.0
2009.04.23,11460.0,55.0,11550.0,11685.0,11460.0,10098.0,0.0
2009.04.22,11515.0,475.0,11060.0,11525.0,11055.0,11691.0,1.0
2009.04.21,11040.0,165.0,10850.0,11050.0,10750.0,4326.0,1.0
2009.04.20,10875.0,60.0,10840.0,11000.0,10745.0,6224.0,1.0
2009.04.17,10815.0,70.0,11850.0,11850.0,10610.0,10129.0,1.0
2009.04.16,10745.0,15.0,10900.0,11100.0,10710.0,5768.0,1.0
2009.04.15,10730.0,100.0,10800.0,10960.0,10500.0,15874.0,0.0
2009.04.14,10830.0,20.0,11000.0,11000.0,10590.0,12561.0,0.0
2009.04.13,10850.0,270.0,10580.0,10860.0,10580.0,8737.0,1.0
2009.04.10,10580.0,360.0,10300.0,11745.0,10270.0,4357.0,1.0
2009.04.09,10220.0,320.0,9900.0,10220.0,9900.0,15024.0,1.0
2009.04.08,9900.0,260.0,10320.0,10330.0,9850.0,14571.0,0.0
2009.04.07,10160.0,0.0,10160.0,10180.0,10040.0,1984.0,0.0
2009.04.06,10160.0,310.0,9990.0,10250.0,9990.0,6657.0,1.0
2009.04.03,9850.0,140.0,11450.0,11485.0,9820.0,9337.0,0.0
2009.04.02,9990.0,210.0,9810.0,10050.0,9805.0,3740.0,1.0
2009.04.01,9780.0,50.0,9735.0,9850.0,9690.0,15283.0,1.0
2009.03.31,9730.0,165.0,9565.0,9800.0,9560.0,28298.0,1.0
2009.03.30,9565.0,20.0,9540.0,9745.0,9465.0,5925.0,1.0
2009.03.27,9545.0,50.0,9840.0,10000.0,9545.0,76591.0,1.0
2009.03.26,9495.0,475.0,9020.0,9525.0,9020.0,171869.0,1.0
2009.03.25,9020.0,20.0,9040.0,9040.0,8915.0,3560.0,0.0
2009.03.24,9040.0,90.0,9400.0,9400.0,8975.0,1562.0,1.0
2009.03.23,8950.0,165.0,8805.0,8950.0,8805.0,6699.0,1.0
2009.03.20,8785.0,75.0,8780.0,8835.0,8720.0,3253.0,1.0
2009.03.19,8710.0,35.0,8835.0,8840.0,8710.0,1088.0,0.0
2009.03.18,8745.0,145.0,8800.0,8800.0,8610.0,8518.0,1.0
2009.03.17,8600.0,160.0,8515.0,8600.0,8475.0,5381.0,1.0
2009.03.16,8440.0,70.0,8555.0,8680.0,8385.0,3298.0,0.0
2009.03.13,8510.0,0.0,8515.0,8655.0,8505.0,7288.0,0.0
2009.03.12,8510.0,100.0,8410.0,8595.0,8410.0,3458.0,1.0
2009.03.11,8410.0,200.0,8425.0,8425.0,8290.0,2263.0,1.0
2009.03.10,8210.0,240.0,8500.0,8500.0,8135.0,10672.0,0.0
2009.03.09,8450.0,310.0,8140.0,8450.0,8140.0,114939.0,1.0
2009.03.06,8140.0,75.0,8065.0,8285.0,7900.0,53594.0,1.0
2009.03.05,8065.0,325.0,7800.0,8070.0,7800.0,2286.0,1.0
2009.03.04,7740.0,270.0,7500.0,7785.0,7500.0,1603.0,1.0
2009.03.03,7470.0,10.0,7360.0,7470.0,7190.0,2089.0,1.0
2009.03.02,7460.0,215.0,7495.0,7495.0,7330.0,5532.0,0.0
2009.02.27,7675.0,220.0,7515.0,7675.0,7515.0,685.0,1.0
2009.02.26,7455.0,110.0,7790.0,7790.0,7335.0,2004.0,0.0
2009.02.25,7565.0,85.0,7740.0,7740.0,7500.0,203766.0,1.0
2009.02.24,7480.0,220.0,7660.0,7660.0,7400.0,4125.0,0.0
2009.02.23,7700.0,200.0,7505.0,7980.0,7430.0,2941.0,0.0
2009.02.20,7900.0,90.0,7900.0,8050.0,7800.0,2742.0,1.0
2009.02.19,7810.0,10.0,7800.0,8055.0,7800.0,2722.0,1.0
2009.02.18,7800.0,120.0,7680.0,7800.0,7565.0,2529.0,1.0
2009.02.17,7680.0,250.0,7900.0,8440.0,7680.0,53131.0,0.0
2009.02.16,7930.0,20.0,7930.0,8105.0,7680.0,13003.0,1.0
2009.02.13,7910.0,220.0,7510.0,8600.0,7510.0,3569.0,1.0
2009.02.12,7690.0,180.0,7855.0,7870.0,7605.0,637.0,0.0
2009.02.11,7870.0,45.0,8000.0,8000.0,7700.0,2622.0,0.0
2009.02.10,7915.0,115.0,7800.0,7920.0,7600.0,9691.0,1.0
2009.02.09,7800.0,120.0,8005.0,8100.0,7800.0,3244.0,0.0
2009.02.06,7920.0,270.0,7950.0,8000.0,7890.0,1958.0,1.0
2009.02.05,7650.0,140.0,7790.0,7925.0,7635.0,54841.0,0.0
2009.02.04,7790.0,295.0,7550.0,7800.0,7550.0,2177.0,1.0
2009.02.03,7495.0,250.0,7245.0,7500.0,7245.0,1721.0,1.0
2009.02.02,7245.0,25.0,7220.0,7450.0,7220.0,2150.0,1.0
2009.01.30,7220.0,100.0,7000.0,7220.0,7000.0,1694.0,1.0
2009.01.29,7120.0,20.0,7100.0,7300.0,7095.0,2807.0,1.0
2009.01.28,7100.0,200.0,7300.0,7300.0,7065.0,7224.0,1.0
2009.01.23,6900.0,0.0,6900.0,6910.0,6700.0,274.0,0.0
2009.01.22,6900.0,30.0,6930.0,6930.0,6900.0,794.0,1.0
2009.01.21,6870.0,60.0,7230.0,7230.0,6695.0,363.0,0.0
2009.01.20,6930.0,260.0,7000.0,7000.0,6900.0,640.0,0.0
2009.01.19,7190.0,300.0,7100.0,7270.0,7100.0,4365.0,1.0
2009.01.16,6890.0,180.0,6800.0,6900.0,6800.0,51.0,1.0
2009.01.15,6710.0,390.0,7100.0,7100.0,6710.0,1242.0,0.0
2009.01.14,7100.0,150.0,6950.0,7100.0,6950.0,1392.0,1.0
2009.01.13,6950.0,90.0,6700.0,7020.0,6700.0,4604.0,1.0
2009.01.12,6860.0,170.0,6670.0,6945.0,6670.0,415.0,0.0
2009.01.09,7030.0,60.0,6930.0,7135.0,6930.0,13744.0,0.0
2009.01.08,7090.0,80.0,6905.0,7235.0,6905.0,4291.0,0.0
2009.01.07,7170.0,170.0,7005.0,7200.0,7005.0,3626.0,1.0
2009.01.06,7000.0,215.0,6785.0,7100.0,6350.0,2288.0,1.0
2009.01.05,6785.0,170.0,6615.0,6955.0,6615.0,3718.0,1.0
2009.01.02,6615.0,220.0,6545.0,6615.0,6380.0,116.0,1.0
2008.12.30,6395.0,45.0,6395.0,6480.0,6395.0,1731.0,1.0
2008.12.29,6350.0,35.0,6315.0,6350.0,6150.0,1436.0,1.0
2008.12.26,6315.0,55.0,6370.0,6405.0,6315.0,1201.0,0.0
