날짜,종가,전일비,시가,고가,저가,거래량,등락
2016.12.26,7975.0,70.0,7950.0,8000.0,7950.0,635.0,1.0
2016.12.23,7905.0,115.0,7790.0,7920.0,7790.0,473.0,1.0
2016.12.22,7790.0,60.0,7850.0,7850.0,7790.0,579.0,0.0
2016.12.21,7850.0,0.0,7885.0,7885.0,7790.0,760.0,0.0
2016.12.20,7850.0,40.0,7945.0,7945.0,7850.0,5182.0,0.0
2016.12.19,7890.0,35.0,7960.0,7960.0,7885.0,2089.0,0.0
2016.12.16,7925.0,40.0,7950.0,7960.0,7875.0,1410.0,0.0
2016.12.15,7965.0,75.0,7825.0,7965.0,7825.0,1057.0,1.0
2016.12.14,7890.0,5.0,7935.0,7935.0,7850.0,2121.0,1.0
2016.12.13,7885.0,245.0,7675.0,7885.0,7675.0,3121.0,1.0
2016.12.12,7640.0,195.0,7510.0,7645.0,7510.0,5171.0,1.0
2016.12.09,7445.0,155.0,7310.0,7450.0,7310.0,2885.0,1.0
2016.12.08,7290.0,55.0,7280.0,7340.0,7225.0,1064.0,1.0
2016.12.07,7235.0,160.0,7410.0,7410.0,7115.0,7243.0,0.0
2016.12.06,7395.0,95.0,7305.0,7460.0,7305.0,7748.0,1.0
2016.12.05,7300.0,205.0,7445.0,7445.0,7300.0,2931.0,0.0
2016.12.02,7505.0,120.0,7590.0,7590.0,7505.0,1980.0,0.0
2016.12.01,7625.0,35.0,7670.0,7670.0,7560.0,1210.0,0.0
2016.11.30,7660.0,10.0,7685.0,7690.0,7625.0,1939.0,0.0
2016.11.29,7670.0,45.0,7580.0,7720.0,7580.0,4720.0,1.0
2016.11.28,7625.0,90.0,7750.0,7750.0,7615.0,962.0,0.0
2016.11.25,7715.0,75.0,7610.0,7750.0,7610.0,10404.0,1.0
2016.11.24,7640.0,65.0,7765.0,7765.0,7555.0,5243.0,0.0
2016.11.23,7705.0,205.0,7915.0,7915.0,7695.0,6420.0,0.0
2016.11.22,7910.0,35.0,7985.0,8025.0,7900.0,1713.0,0.0
2016.11.21,7945.0,155.0,8100.0,8100.0,7920.0,1376.0,0.0
2016.11.18,8100.0,205.0,8305.0,8305.0,8100.0,1874.0,0.0
2016.11.17,8305.0,90.0,8365.0,8365.0,8270.0,725.0,0.0
2016.11.16,8395.0,150.0,8285.0,8395.0,8285.0,1843.0,1.0
2016.11.15,8245.0,140.0,8380.0,8380.0,8205.0,2416.0,0.0
2016.11.14,8385.0,55.0,8450.0,8475.0,8330.0,4780.0,0.0
2016.11.11,8440.0,0.0,8515.0,8555.0,8290.0,11431.0,0.0
2016.11.10,8440.0,640.0,8100.0,8440.0,8100.0,10840.0,1.0
2016.11.09,7800.0,335.0,8175.0,8175.0,7500.0,9055.0,0.0
2016.11.08,8135.0,75.0,8140.0,8170.0,8090.0,1620.0,1.0
2016.11.07,8060.0,120.0,8040.0,8075.0,7990.0,4079.0,1.0
2016.11.04,7940.0,25.0,7950.0,7990.0,7850.0,5346.0,0.0
2016.11.03,7965.0,150.0,7750.0,8020.0,7750.0,1410.0,1.0
2016.11.02,7815.0,280.0,8075.0,8075.0,7815.0,4294.0,0.0
2016.11.01,8095.0,80.0,7940.0,8195.0,7940.0,14851.0,1.0
2016.10.31,8015.0,340.0,8250.0,8250.0,7975.0,14403.0,0.0
2016.10.28,8355.0,395.0,8710.0,8710.0,8350.0,5544.0,0.0
2016.10.27,8750.0,280.0,8470.0,8750.0,8470.0,6256.0,1.0
2016.10.26,8470.0,15.0,8405.0,8510.0,8335.0,3387.0,1.0
2016.10.25,8455.0,190.0,8605.0,8605.0,8335.0,9724.0,0.0
2016.10.24,8645.0,145.0,8825.0,8825.0,8640.0,7960.0,0.0
2016.10.21,8790.0,5.0,8760.0,8870.0,8735.0,5234.0,0.0
2016.10.20,8795.0,180.0,9020.0,9020.0,8775.0,7282.0,0.0
2016.10.19,8975.0,95.0,8920.0,9035.0,8910.0,1556.0,1.0
2016.10.18,8880.0,10.0,8845.0,8925.0,8840.0,2262.0,1.0
2016.10.17,8870.0,155.0,9025.0,9025.0,8815.0,8296.0,0.0
2016.10.14,9025.0,110.0,9130.0,9140.0,9015.0,2744.0,0.0
2016.10.13,9135.0,205.0,9340.0,9340.0,9115.0,3603.0,0.0
2016.10.12,9340.0,10.0,9285.0,9400.0,9285.0,4387.0,1.0
2016.10.11,9330.0,90.0,9315.0,9385.0,9270.0,12013.0,1.0
2016.10.10,9240.0,80.0,9145.0,9350.0,9145.0,3011.0,1.0
2016.10.07,9160.0,380.0,9540.0,9540.0,9145.0,12773.0,0.0
2016.10.06,9540.0,105.0,9630.0,9665.0,9515.0,5241.0,0.0
2016.10.05,9645.0,175.0,9860.0,9860.0,9630.0,14670.0,0.0
2016.10.04,9820.0,115.0,9730.0,9915.0,9555.0,5214.0,0.0
2016.09.30,9935.0,515.0,10470.0,10470.0,9900.0,14282.0,0.0
2016.09.29,10450.0,15.0,10450.0,10490.0,10440.0,1618.0,1.0
2016.09.28,10435.0,20.0,10475.0,10500.0,10435.0,577.0,1.0
2016.09.27,10415.0,70.0,10290.0,10450.0,10280.0,13774.0,1.0
2016.09.26,10345.0,5.0,10350.0,10450.0,10315.0,5249.0,0.0
2016.09.23,10350.0,170.0,10170.0,10350.0,10170.0,10380.0,1.0
2016.09.22,10180.0,85.0,10160.0,10180.0,10120.0,1810.0,1.0
2016.09.21,10095.0,35.0,10060.0,10135.0,10060.0,7068.0,1.0
2016.09.20,10060.0,245.0,9820.0,10060.0,9820.0,1757.0,1.0
2016.09.19,9815.0,10.0,9800.0,9860.0,9800.0,2282.0,0.0
2016.09.13,9825.0,25.0,9875.0,9875.0,9760.0,1103.0,1.0
2016.09.12,9800.0,210.0,9810.0,9925.0,9795.0,1722.0,0.0
2016.09.09,10010.0,20.0,10040.0,10050.0,9930.0,197290.0,0.0
2016.09.08,10030.0,80.0,9995.0,10030.0,9950.0,171917.0,1.0
2016.09.07,9950.0,65.0,10050.0,10050.0,9920.0,201736.0,0.0
2016.09.06,10015.0,45.0,10105.0,10125.0,9995.0,227935.0,0.0
2016.09.05,10060.0,50.0,10060.0,10085.0,10020.0,228502.0,1.0
2016.09.02,10010.0,130.0,9960.0,10010.0,9900.0,186598.0,1.0
2016.09.01,9880.0,85.0,9830.0,9900.0,9825.0,194144.0,1.0
2016.08.31,9795.0,170.0,9950.0,9975.0,9745.0,190657.0,0.0
2016.08.30,9965.0,45.0,9930.0,10055.0,9930.0,179050.0,1.0
2016.08.29,9920.0,240.0,10110.0,10160.0,9915.0,197494.0,0.0
2016.08.26,10160.0,25.0,10140.0,10185.0,10100.0,208894.0,1.0
2016.08.25,10135.0,145.0,10295.0,10300.0,10135.0,158323.0,0.0
2016.08.24,10280.0,55.0,10350.0,10375.0,10260.0,171620.0,0.0
2016.08.23,10335.0,120.0,10290.0,10390.0,10265.0,144828.0,1.0
2016.08.22,10215.0,120.0,10310.0,10320.0,10175.0,184549.0,0.0
2016.08.19,10335.0,0.0,10345.0,10380.0,10310.0,162104.0,0.0
2016.08.18,10335.0,110.0,10415.0,10455.0,10325.0,158284.0,0.0
2016.08.17,10445.0,145.0,10575.0,10595.0,10400.0,138204.0,0.0
2016.08.16,10590.0,40.0,10670.0,10710.0,10590.0,146074.0,0.0
2016.08.12,10630.0,20.0,10605.0,10630.0,10600.0,119273.0,1.0
2016.08.11,10610.0,20.0,10630.0,10690.0,10590.0,140200.0,0.0
2016.08.10,10630.0,300.0,10360.0,10630.0,10345.0,154724.0,1.0
2016.08.09,10330.0,190.0,10300.0,10405.0,10220.0,161835.0,1.0
2016.08.08,10140.0,25.0,10165.0,10185.0,10090.0,127760.0,0.0
2016.08.05,10165.0,140.0,10330.0,10345.0,10145.0,144027.0,0.0
2016.08.04,10305.0,90.0,10240.0,10335.0,10240.0,156113.0,1.0
2016.08.03,10215.0,145.0,10270.0,10270.0,10195.0,131090.0,0.0
2016.08.02,10360.0,10.0,10295.0,10480.0,10295.0,114651.0,1.0
2016.08.01,10350.0,235.0,10585.0,10585.0,10345.0,135337.0,0.0
2016.07.29,10585.0,35.0,10530.0,10635.0,10530.0,117641.0,1.0
2016.07.28,10550.0,40.0,10510.0,10585.0,10475.0,136424.0,1.0
2016.07.27,10510.0,170.0,10690.0,10695.0,10510.0,136837.0,0.0
2016.07.26,10680.0,85.0,10590.0,10680.0,10590.0,151008.0,1.0
2016.07.25,10595.0,120.0,10760.0,10765.0,10595.0,148037.0,0.0
2016.07.22,10715.0,105.0,10800.0,10810.0,10715.0,138825.0,0.0
2016.07.21,10820.0,55.0,10900.0,10920.0,10790.0,130867.0,0.0
2016.07.20,10875.0,0.0,10870.0,10940.0,10850.0,137688.0,0.0
2016.07.19,10875.0,50.0,10895.0,10895.0,10840.0,131972.0,1.0
2016.07.18,10825.0,70.0,10840.0,10895.0,10780.0,162935.0,0.0
2016.07.15,10895.0,175.0,11060.0,11060.0,10850.0,154291.0,0.0
2016.07.14,11070.0,150.0,11220.0,11220.0,11055.0,138777.0,0.0
2016.07.13,11220.0,60.0,11350.0,11350.0,11220.0,131059.0,0.0
2016.07.12,11280.0,5.0,11335.0,11340.0,11250.0,129964.0,1.0
2016.07.11,11275.0,60.0,11305.0,11305.0,11240.0,130895.0,1.0
2016.07.08,11215.0,125.0,11360.0,11385.0,11125.0,185983.0,0.0
2016.07.07,11340.0,325.0,11140.0,11340.0,11125.0,153871.0,1.0
2016.07.06,11015.0,140.0,11100.0,11175.0,10940.0,154638.0,0.0
2016.07.05,11155.0,75.0,11090.0,11155.0,11045.0,129575.0,1.0
2016.07.04,11080.0,10.0,11120.0,11120.0,11050.0,127716.0,1.0
2016.07.01,11070.0,80.0,11040.0,11155.0,11040.0,168930.0,1.0
2016.06.30,10990.0,150.0,10910.0,11120.0,10880.0,185720.0,1.0
2016.06.29,10840.0,175.0,10770.0,10875.0,10740.0,152959.0,1.0
2016.06.28,10665.0,280.0,10240.0,10675.0,10240.0,196242.0,1.0
2016.06.27,10385.0,100.0,9860.0,10400.0,9860.0,372157.0,1.0
2016.06.24,10285.0,620.0,11090.0,11090.0,9960.0,527655.0,0.0
2016.06.23,10905.0,200.0,11075.0,11075.0,10710.0,167386.0,0.0
2016.06.22,11105.0,125.0,11230.0,11250.0,11105.0,157322.0,0.0
2016.06.21,11230.0,55.0,11255.0,11255.0,11135.0,216729.0,1.0
2016.06.20,11175.0,240.0,11070.0,11175.0,11050.0,163030.0,1.0
2016.06.17,10935.0,140.0,11190.0,11225.0,10855.0,11590.0,0.0
2016.06.16,11075.0,435.0,11555.0,11555.0,11000.0,152359.0,0.0
2016.06.15,11510.0,60.0,11535.0,11645.0,11360.0,87399.0,0.0
2016.06.14,11570.0,65.0,11575.0,11660.0,11355.0,41622.0,0.0
2016.06.13,11635.0,280.0,11805.0,11825.0,11635.0,2519.0,0.0
2016.06.10,11915.0,190.0,11820.0,11915.0,11725.0,2341.0,1.0
2016.06.09,11725.0,75.0,11900.0,12025.0,11470.0,13613.0,0.0
2016.06.08,11800.0,315.0,11515.0,11810.0,11515.0,1271.0,1.0
2016.06.07,11485.0,235.0,11270.0,11485.0,11270.0,2960.0,1.0
2016.06.03,11250.0,65.0,11215.0,11250.0,11200.0,5256.0,1.0
2016.06.02,11185.0,105.0,11110.0,11185.0,11075.0,2147.0,1.0
2016.06.01,11080.0,200.0,10915.0,11080.0,10915.0,1615.0,1.0
2016.05.31,10880.0,110.0,10845.0,10885.0,10840.0,1073.0,1.0
2016.05.30,10770.0,45.0,10725.0,10810.0,10585.0,655.0,1.0
2016.05.27,10725.0,150.0,10680.0,10740.0,10660.0,775.0,1.0
2016.05.26,10575.0,30.0,10665.0,10665.0,10515.0,9404.0,0.0
2016.05.25,10605.0,435.0,11190.0,11225.0,10580.0,18678.0,0.0
2016.05.24,11040.0,215.0,10865.0,11090.0,10865.0,101929.0,1.0
2016.05.23,10825.0,225.0,10710.0,10870.0,10700.0,10731.0,1.0
2016.05.20,10600.0,285.0,10360.0,10600.0,10360.0,153.0,1.0
2016.05.19,10315.0,55.0,10370.0,10370.0,10315.0,3016.0,0.0
2016.05.18,10370.0,15.0,10400.0,10420.0,10320.0,68042.0,0.0
2016.05.17,10385.0,10.0,10435.0,10435.0,10330.0,35056.0,0.0
2016.05.16,10395.0,50.0,10350.0,10395.0,10350.0,1157.0,1.0
2016.05.13,10345.0,60.0,10405.0,10405.0,10325.0,6108.0,
