날짜,종가,전일비,시가,고가,저가,거래량,등락
2014.03.06,22360.0,125.0,22465.0,22470.0,22250.0,1280.0,0.0
2014.03.05,22485.0,190.0,22465.0,22545.0,22315.0,2617.0,1.0
2014.03.04,22295.0,335.0,22340.0,22545.0,22265.0,3103.0,0.0
2014.03.03,22630.0,5.0,22565.0,22630.0,22330.0,4494.0,0.0
2014.02.28,22635.0,235.0,22445.0,22635.0,22400.0,10705.0,1.0
2014.02.27,22400.0,85.0,22210.0,22500.0,22130.0,3199.0,1.0
2014.02.26,22315.0,185.0,22140.0,22360.0,22105.0,4996.0,1.0
2014.02.25,22130.0,280.0,21970.0,22130.0,21970.0,2009.0,1.0
2014.02.24,21850.0,85.0,21950.0,21955.0,21850.0,749.0,0.0
2014.02.21,21935.0,335.0,21675.0,21935.0,21675.0,1611.0,1.0
2014.02.20,21600.0,80.0,21600.0,21600.0,21480.0,701.0,0.0
2014.02.19,21680.0,110.0,21670.0,21680.0,21530.0,1378.0,0.0
2014.02.18,21790.0,85.0,21905.0,21905.0,21710.0,1829.0,0.0
2014.02.17,21875.0,200.0,22200.0,22200.0,21865.0,469.0,0.0
2014.02.14,22075.0,275.0,21830.0,22075.0,21830.0,2008.0,1.0
2014.02.13,21800.0,65.0,21830.0,21860.0,21735.0,700.0,1.0
2014.02.12,21735.0,125.0,21820.0,21900.0,21730.0,1476.0,0.0
2014.02.11,21860.0,95.0,21950.0,22025.0,21860.0,905.0,0.0
2014.02.10,21955.0,30.0,21800.0,22010.0,21785.0,1513.0,1.0
2014.02.07,21925.0,335.0,21595.0,21925.0,21595.0,5931.0,1.0
2014.02.06,21590.0,55.0,21700.0,21700.0,21535.0,4960.0,0.0
2014.02.05,21645.0,305.0,21550.0,21800.0,21540.0,54351.0,1.0
2014.02.04,21340.0,315.0,21385.0,21645.0,21340.0,101997.0,0.0
2014.02.03,21655.0,450.0,21790.0,21865.0,21635.0,2271.0,0.0
2014.01.29,22105.0,190.0,21990.0,22150.0,21910.0,3199.0,1.0
2014.01.28,21915.0,465.0,21480.0,22010.0,21450.0,10140.0,1.0
2014.01.27,21450.0,80.0,21075.0,21665.0,21045.0,2385.0,0.0
2014.01.24,21530.0,320.0,21560.0,21600.0,21200.0,2125.0,0.0
2014.01.23,21850.0,10.0,21865.0,21865.0,21605.0,1303.0,0.0
2014.01.22,21860.0,185.0,21625.0,21885.0,21610.0,1722.0,1.0
2014.01.21,21675.0,350.0,21400.0,21690.0,21280.0,7910.0,1.0
2014.01.20,21325.0,125.0,21200.0,21380.0,21120.0,2188.0,1.0
2014.01.17,21200.0,170.0,21380.0,21445.0,21175.0,529.0,0.0
2014.01.16,21370.0,70.0,21420.0,21455.0,21360.0,25054.0,0.0
2014.01.15,21440.0,90.0,21450.0,21510.0,21355.0,748.0,1.0
2014.01.14,21350.0,45.0,21425.0,21770.0,21350.0,1845.0,1.0
2014.01.13,21305.0,275.0,21015.0,21490.0,21005.0,4142.0,1.0
2014.01.10,21030.0,75.0,21125.0,21235.0,20955.0,3067.0,0.0
2014.01.09,21105.0,395.0,21455.0,21515.0,21105.0,2457.0,0.0
2014.01.08,21500.0,165.0,21480.0,21500.0,21270.0,1835.0,1.0
2014.01.07,21335.0,155.0,21180.0,21490.0,21180.0,2249.0,1.0
2014.01.06,21180.0,240.0,20915.0,21200.0,20900.0,3808.0,1.0
2014.01.03,20940.0,85.0,21060.0,21150.0,20805.0,4404.0,0.0
2014.01.02,21025.0,1050.0,22085.0,22100.0,21025.0,13807.0,0.0
2013.12.30,22075.0,345.0,21795.0,22075.0,21795.0,6707.0,1.0
2013.12.27,21730.0,350.0,21465.0,21770.0,21465.0,1173.0,1.0
2013.12.26,21380.0,15.0,21405.0,21430.0,21345.0,2935.0,0.0
2013.12.24,21395.0,30.0,21365.0,21400.0,21260.0,3627.0,1.0
2013.12.23,21365.0,245.0,21320.0,21430.0,21200.0,3355.0,1.0
2013.12.20,21120.0,175.0,20925.0,21195.0,20925.0,3255.0,1.0
2013.12.19,20945.0,770.0,21705.0,21705.0,20750.0,4200.0,0.0
2013.12.18,21715.0,260.0,21390.0,21740.0,21390.0,513.0,1.0
2013.12.17,21455.0,30.0,21655.0,21655.0,21355.0,844.0,0.0
2013.12.16,21485.0,145.0,21585.0,21660.0,21485.0,591.0,0.0
2013.12.13,21630.0,10.0,21525.0,21630.0,21410.0,1895.0,0.0
2013.12.12,21640.0,90.0,21540.0,21640.0,21490.0,546.0,1.0
2013.12.11,21550.0,80.0,21665.0,21795.0,21480.0,1134.0,0.0
2013.12.10,21630.0,150.0,21895.0,21895.0,21630.0,912.0,0.0
2013.12.09,21780.0,5.0,21985.0,21985.0,21705.0,2292.0,0.0
2013.12.06,21785.0,100.0,21745.0,21980.0,21745.0,6271.0,0.0
2013.12.05,21885.0,110.0,22040.0,22055.0,21760.0,6838.0,0.0
2013.12.04,21995.0,235.0,22065.0,22285.0,21950.0,5052.0,0.0
2013.12.03,22230.0,775.0,22870.0,22900.0,22085.0,14560.0,0.0
2013.12.02,23005.0,60.0,23030.0,23150.0,22950.0,5993.0,0.0
2013.11.29,23065.0,70.0,23125.0,23265.0,22940.0,6436.0,0.0
2013.11.28,23135.0,160.0,23295.0,23385.0,23055.0,1485.0,0.0
2013.11.27,23295.0,125.0,23095.0,23300.0,23060.0,2787.0,1.0
2013.11.26,23170.0,75.0,23140.0,23205.0,22880.0,2014.0,1.0
2013.11.25,23095.0,110.0,23135.0,23400.0,23095.0,3622.0,0.0
2013.11.22,23205.0,65.0,23230.0,23280.0,23040.0,1625.0,1.0
2013.11.21,23140.0,150.0,23125.0,23250.0,23070.0,1578.0,0.0
2013.11.20,23290.0,300.0,23605.0,23650.0,23195.0,1720.0,0.0
2013.11.19,23590.0,400.0,23115.0,23665.0,23110.0,5926.0,1.0
2013.11.18,23190.0,275.0,23150.0,23200.0,23080.0,6602.0,1.0
2013.11.15,22915.0,230.0,22765.0,23120.0,22765.0,3332.0,1.0
2013.11.14,22685.0,75.0,22725.0,22840.0,22575.0,2280.0,1.0
2013.11.13,22610.0,335.0,22940.0,23000.0,22610.0,2224.0,0.0
2013.11.12,22945.0,30.0,23080.0,23280.0,22910.0,409.0,0.0
2013.11.11,22975.0,215.0,23155.0,23195.0,22975.0,1994.0,0.0
2013.11.08,23190.0,70.0,22950.0,23345.0,22950.0,1604.0,0.0
2013.11.07,23260.0,95.0,23260.0,23495.0,23175.0,1608.0,1.0
2013.11.06,23165.0,405.0,22830.0,23285.0,22830.0,4468.0,1.0
2013.11.05,22760.0,70.0,22830.0,22970.0,22740.0,724.0,0.0
2013.11.04,22830.0,175.0,23000.0,23000.0,22830.0,1133.0,0.0
2013.11.01,23005.0,130.0,23060.0,23195.0,22950.0,2799.0,0.0
2013.10.31,23135.0,140.0,23195.0,23275.0,22970.0,2243.0,0.0
2013.10.30,23275.0,225.0,23510.0,23510.0,23205.0,5602.0,0.0
2013.10.29,23500.0,65.0,23480.0,23540.0,23280.0,2080.0,0.0
2013.10.28,23565.0,400.0,23260.0,23710.0,23260.0,6807.0,1.0
2013.10.25,23165.0,375.0,22745.0,23200.0,22735.0,8927.0,1.0
2013.10.24,22790.0,215.0,22975.0,23005.0,22700.0,1971.0,0.0
2013.10.23,23005.0,290.0,23205.0,23400.0,23005.0,2137.0,0.0
2013.10.22,23295.0,195.0,22980.0,23295.0,22980.0,2575.0,1.0
2013.10.21,23100.0,125.0,22910.0,23125.0,22910.0,1918.0,1.0
2013.10.18,22975.0,135.0,23185.0,23185.0,22795.0,3595.0,0.0
2013.10.17,23110.0,155.0,23305.0,23480.0,23045.0,3515.0,0.0
2013.10.16,23265.0,95.0,23115.0,23315.0,23115.0,3986.0,1.0
2013.10.15,23170.0,285.0,22975.0,23395.0,22975.0,3880.0,1.0
2013.10.14,22885.0,115.0,22920.0,23000.0,22870.0,1217.0,0.0
2013.10.11,23000.0,135.0,23080.0,23135.0,22940.0,2469.0,1.0
2013.10.10,22865.0,260.0,22725.0,23020.0,22725.0,3673.0,1.0
2013.10.08,22605.0,275.0,22175.0,22615.0,22170.0,3425.0,1.0
2013.10.07,22330.0,205.0,22475.0,22515.0,22205.0,19556.0,0.0
2013.10.04,22535.0,80.0,22560.0,22655.0,22385.0,12080.0,1.0
2013.10.02,22455.0,605.0,23130.0,23130.0,22455.0,8819.0,0.0
2013.10.01,23060.0,160.0,22810.0,23150.0,22800.0,55505.0,1.0
2013.09.30,22900.0,410.0,23100.0,23100.0,22865.0,3426.0,0.0
2013.09.27,23310.0,410.0,22975.0,23310.0,22975.0,8524.0,1.0
2013.09.26,22900.0,215.0,23055.0,23105.0,22850.0,3293.0,0.0
2013.09.25,23115.0,390.0,23425.0,23425.0,23095.0,34047.0,0.0
2013.09.24,23505.0,140.0,23315.0,23525.0,23200.0,48802.0,1.0
2013.09.23,23365.0,125.0,23285.0,23475.0,23055.0,7938.0,1.0
2013.09.17,23240.0,10.0,23380.0,23380.0,23205.0,22692.0,0.0
2013.09.16,23250.0,440.0,23020.0,23310.0,23020.0,5131.0,1.0
2013.09.13,22810.0,0.0,22820.0,22920.0,22785.0,1673.0,0.0
2013.09.12,22810.0,320.0,23010.0,23160.0,22765.0,4481.0,0.0
2013.09.11,23130.0,50.0,23130.0,23185.0,22965.0,5211.0,1.0
2013.09.10,23080.0,260.0,22915.0,23200.0,22870.0,4764.0,1.0
2013.09.09,22820.0,20.0,22995.0,23000.0,22705.0,17607.0,0.0
2013.09.06,22840.0,410.0,22555.0,22905.0,22555.0,6840.0,1.0
2013.09.05,22430.0,145.0,22285.0,22560.0,22285.0,3709.0,1.0
2013.09.04,22285.0,55.0,22230.0,22440.0,22215.0,6649.0,1.0
2013.09.03,22230.0,115.0,22370.0,22370.0,22085.0,42348.0,0.0
2013.09.02,22345.0,335.0,22515.0,22640.0,22230.0,63903.0,0.0
2013.08.30,22680.0,605.0,22230.0,22680.0,22230.0,17311.0,1.0
2013.08.29,22075.0,165.0,22010.0,22300.0,21915.0,5887.0,1.0
2013.08.28,21910.0,335.0,21285.0,21910.0,21285.0,34922.0,1.0
2013.08.27,21575.0,20.0,21590.0,21800.0,21575.0,5261.0,0.0
2013.08.26,21595.0,435.0,21300.0,21610.0,21300.0,2885.0,1.0
2013.08.23,21160.0,205.0,20965.0,21250.0,20965.0,4026.0,1.0
2013.08.22,20955.0,120.0,20880.0,21125.0,20845.0,1595.0,0.0
2013.08.21,21075.0,30.0,21125.0,21320.0,21000.0,24171.0,0.0
2013.08.20,21105.0,340.0,21365.0,21470.0,21105.0,2040.0,0.0
2013.08.19,21445.0,40.0,21405.0,21475.0,21250.0,9951.0,1.0
2013.08.16,21405.0,100.0,21155.0,21600.0,21085.0,4468.0,1.0
2013.08.14,21305.0,270.0,21080.0,21455.0,20975.0,5612.0,1.0
2013.08.13,21035.0,345.0,20815.0,21040.0,20790.0,28171.0,1.0
2013.08.12,20690.0,10.0,20670.0,20905.0,20670.0,2824.0,1.0
2013.08.09,20680.0,195.0,20900.0,20905.0,20605.0,11713.0,0.0
2013.08.08,20875.0,25.0,20885.0,21015.0,20875.0,7576.0,1.0
2013.08.07,20850.0,485.0,21210.0,21210.0,20850.0,10893.0,0.0
2013.08.06,21335.0,45.0,21505.0,21515.0,21290.0,7679.0,0.0
2013.08.05,21380.0,5.0,21400.0,21525.0,21380.0,2503.0,0.0
2013.08.02,21385.0,75.0,21705.0,21820.0,21375.0,8204.0,0.0
2013.08.01,21460.0,310.0,21890.0,21890.0,21460.0,66591.0,0.0
2013.07.31,21770.0,290.0,22060.0,22060.0,21725.0,3750.0,0.0
2013.07.30,22060.0,700.0,21430.0,22060.0,21405.0,77681.0,1.0
2013.07.29,21360.0,300.0,21220.0,21485.0,21110.0,3731.0,1.0
2013.07.26,21060.0,120.0,21000.0,21125.0,20990.0,998.0,1.0
2013.07.25,20940.0,100.0,20760.0,20990.0,20760.0,5295.0,1.0
2013.07.24,20840.0,150.0,20680.0,20850.0,20680.0,450914.0,1.0
2013.07.23,20690.0,110.0,20905.0,20960.0,20600.0,2970.0,0.0
2013.07.22,20800.0,135.0,20950.0,21050.0,20790.0,1151.0,0.0
2013.07.19,20935.0,240.0,20775.0,21020.0,20750.0,2823.0,1.0
2013.07.18,20695.0,85.0,20585.0,20735.0,20585.0,601.0,1.0
2013.07.17,20610.0,315.0,20280.0,20800.0,20175.0,3135.0,1.0
2013.07.16,20295.0,5.0,20285.0,20300.0,20200.0,459.0,0.0
2013.07.15,20300.0,245.0,20160.0,20375.0,20060.0,2429.0,1.0
2013.07.12,20055.0,745.0,20770.0,20770.0,20035.0,4997.0,0.0
2013.07.11,20800.0,445.0,20565.0,20800.0,20565.0,2859.0,1.0
2013.07.10,20355.0,225.0,20700.0,20700.0,20350.0,1041.0,0.0
2013.07.09,20580.0,230.0,20695.0,20695.0,20440.0,305.0,1.0
2013.07.08,20350.0,165.0,20570.0,20650.0,20280.0,1000.0,0.0
2013.07.05,20515.0,140.0,20675.0,20750.0,20500.0,4125.0,1.0
2013.07.04,20375.0,50.0,20455.0,20685.0,20375.0,2106.0,1.0
2013.07.03,20325.0,255.0,20685.0,20685.0,20280.0,1878.0,0.0
2013.07.02,20580.0,680.0,21285.0,21285.0,20495.0,20188.0,0.0
2013.07.01,21260.0,220.0,21205.0,21370.0,21070.0,83996.0,0.0
2013.06.28,21480.0,505.0,21150.0,21480.0,21150.0,21823.0,1.0
2013.06.27,20975.0,810.0,20425.0,20990.0,20425.0,6527.0,1.0
2013.06.26,20165.0,125.0,20200.0,20360.0,20135.0,1839.0,1.0
2013.06.25,20040.0,205.0,19715.0,20355.0,19645.0,19241.0,1.0
2013.06.24,19835.0,150.0,19990.0,19990.0,19690.0,8032.0,0.0
2013.06.21,19985.0,390.0,20090.0,20110.0,19900.0,8278.0,0.0
2013.06.20,20375.0,115.0,20250.0,20700.0,20155.0,14358.0,0.0
2013.06.19,20490.0,0.0,20390.0,20520.0,20390.0,20865.0,0.0
2013.06.18,20490.0,590.0,19980.0,20495.0,19890.0,15681.0,1.0
2013.06.17,19900.0,30.0,19970.0,20080.0,19900.0,2017.0,0.0
2013.06.14,19930.0,90.0,20150.0,20150.0,19885.0,220321.0,0.0
2013.06.13,20020.0,80.0,20045.0,20180.0,19885.0,1542.0,0.0
2013.06.12,20100.0,275.0,20365.0,20500.0,20085.0,1094.0,0.0
2013.06.11,20375.0,40.0,20335.0,20575.0,20330.0,5361.0,1.0
2013.06.10,20335.0,205.0,20575.0,20575.0,20265.0,3566.0,0.0
2013.06.07,20540.0,115.0,20630.0,20645.0,20400.0,5425.0,0.0
2013.06.05,20655.0,410.0,21180.0,21180.0,20655.0,31273.0,0.0
2013.06.04,21065.0,90.0,21110.0,21250.0,21065.0,5522.0,1.0
2013.06.03,20975.0,60.0,20920.0,21090.0,20765.0,6680.0,0.0
2013.05.31,21035.0,125.0,21300.0,21355.0,20920.0,6107.0,0.0
2013.05.30,21160.0,190.0,20990.0,21275.0,20990.0,8900.0,1.0
2013.05.29,20970.0,230.0,20825.0,21095.0,20820.0,10707.0,1.0
2013.05.28,20740.0,195.0,21055.0,21055.0,20605.0,3358.0,0.0
2013.05.27,20935.0,310.0,20595.0,20940.0,20595.0,5120.0,1.0
2013.05.24,20625.0,225.0,20580.0,20815.0,20500.0,4660.0,1.0
2013.05.23,20400.0,15.0,20350.0,20540.0,20290.0,6453.0,1.0
2013.05.22,20385.0,465.0,19955.0,20470.0,19955.0,14139.0,1.0
2013.05.21,19920.0,45.0,19940.0,20000.0,19840.0,2394.0,1.0
2013.05.20,19875.0,225.0,19705.0,19940.0,19705.0,6303.0,1.0
2013.05.16,19650.0,180.0,19510.0,19700.0,19510.0,5582.0,1.0
2013.05.15,19470.0,15.0,19445.0,19470.0,19295.0,894.0,1.0
2013.05.14,19455.0,580.0,18865.0,19455.0,18865.0,30142.0,1.0
2013.05.13,18875.0,95.0,18750.0,18880.0,18745.0,675.0,1.0
2013.05.10,18780.0,590.0,19215.0,19215.0,18730.0,26140.0,0.0
2013.05.09,19370.0,120.0,19330.0,19465.0,19185.0,1781.0,1.0
2013.05.08,19250.0,150.0,19400.0,19470.0,19225.0,7580.0,0.0
2013.05.07,19400.0,140.0,19560.0,19560.0,19160.0,11744.0,0.0
2013.05.06,19540.0,210.0,19830.0,19900.0,19520.0,10204.0,0.0
2013.05.03,19750.0,475.0,19445.0,19835.0,19445.0,13561.0,1.0
2013.05.02,19275.0,95.0,19225.0,19365.0,19195.0,79078.0,1.0
2013.04.30,19180.0,60.0,19110.0,19220.0,19050.0,5569.0,1.0
2013.04.29,19120.0,130.0,19200.0,19200.0,19050.0,2364.0,1.0
2013.04.26,19105.0,240.0,19345.0,19345.0,18990.0,7247.0,0.0
2013.04.25,19345.0,890.0,18450.0,19350.0,18380.0,27024.0,1.0
2013.04.24,18455.0,55.0,18565.0,18650.0,18400.0,12072.0,0.0
2013.04.23,18510.0,140.0,18670.0,18790.0,18410.0,1799.0,0.0
2013.04.22,18650.0,180.0,18400.0,18670.0,18400.0,3628.0,1.0
2013.04.19,18470.0,325.0,18700.0,18755.0,18185.0,29470.0,0.0
2013.04.18,18795.0,275.0,18970.0,19040.0,18795.0,26381.0,0.0
2013.04.17,19070.0,110.0,19065.0,19165.0,19055.0,1698.0,1.0
2013.04.16,18960.0,80.0,18775.0,19070.0,18775.0,2194.0,0.0
2013.04.15,19040.0,295.0,19090.0,19110.0,18875.0,16994.0,0.0
2013.04.12,19335.0,525.0,19845.0,19845.0,19305.0,4831.0,0.0
2013.04.11,19860.0,75.0,19990.0,19990.0,19435.0,7771.0,0.0
2013.04.10,19935.0,335.0,19760.0,19935.0,19685.0,2020.0,1.0
2013.04.09,19600.0,10.0,19655.0,19875.0,19440.0,4324.0,0.0
2013.04.08,19610.0,95.0,19575.0,19745.0,19405.0,1930.0,1.0
2013.04.05,19515.0,845.0,19990.0,20005.0,19385.0,8666.0,0.0
2013.04.04,20360.0,725.0,20500.0,20585.0,20120.0,31212.0,0.0
2013.04.03,21085.0,165.0,21035.0,21095.0,20900.0,52738.0,1.0
2013.04.02,20920.0,55.0,20975.0,21020.0,20835.0,2101.0,0.0
2013.04.01,20975.0,155.0,21120.0,21120.0,20845.0,36119.0,0.0
2013.03.29,21130.0,20.0,21330.0,21330.0,20965.0,302096.0,1.0
2013.03.28,21110.0,185.0,21290.0,21310.0,21100.0,2532.0,0.0
2013.03.27,21295.0,350.0,21150.0,21320.0,21140.0,61844.0,1.0
2013.03.26,20945.0,285.0,20670.0,21090.0,20670.0,168939.0,1.0
2013.03.25,20660.0,145.0,21285.0,21285.0,20655.0,1581.0,1.0
2013.03.22,20515.0,15.0,20470.0,20635.0,20380.0,2371.0,0.0
2013.03.21,20530.0,150.0,20925.0,20925.0,20530.0,4217.0,0.0
2013.03.20,20680.0,75.0,20640.0,20860.0,20590.0,80172.0,0.0
2013.03.19,20755.0,40.0,20750.0,20840.0,20690.0,3922.0,1.0
2013.03.18,20715.0,240.0,20915.0,21040.0,20700.0,38008.0,0.0
2013.03.15,20955.0,590.0,20395.0,21040.0,20395.0,232902.0,1.0
2013.03.14,20365.0,135.0,20115.0,20365.0,20105.0,1386.0,1.0
2013.03.13,20230.0,115.0,20115.0,20235.0,20070.0,2318.0,1.0
2013.03.12,20115.0,75.0,20120.0,20200.0,20065.0,1488.0,1.0
2013.03.11,20040.0,285.0,20285.0,20285.0,19905.0,326601.0,0.0
2013.03.08,20325.0,180.0,20450.0,20550.0,20235.0,5813.0,0.0
2013.03.07,20505.0,90.0,20400.0,20505.0,20300.0,48719.0,1.0
2013.03.06,20415.0,385.0,20800.0,20800.0,20350.0,2673.0,0.0
2013.03.05,20800.0,0.0,20830.0,21045.0,20800.0,2365.0,0.0
2013.03.04,20800.0,20.0,20870.0,20950.0,20775.0,3937.0,0.0
2013.02.28,20820.0,415.0,20535.0,20820.0,20510.0,14875.0,1.0
2013.02.27,20405.0,175.0,20325.0,20510.0,20250.0,3602.0,1.0
2013.02.26,20230.0,100.0,20240.0,20250.0,20130.0,35699.0,0.0
2013.02.25,20330.0,265.0,20530.0,20565.0,20295.0,8258.0,0.0
2013.02.22,20595.0,225.0,20400.0,20690.0,20400.0,7420.0,1.0
2013.02.21,20370.0,50.0,20220.0,20535.0,20220.0,105035.0,1.0
2013.02.20,20320.0,350.0,20090.0,20345.0,20090.0,22637.0,1.0
2013.02.19,19970.0,225.0,19855.0,20015.0,19855.0,1843.0,1.0
2013.02.18,19745.0,285.0,19955.0,20030.0,19665.0,33660.0,0.0
2013.02.15,20030.0,40.0,20145.0,20145.0,19905.0,31358.0,0.0
2013.02.14,20070.0,30.0,20100.0,20225.0,20020.0,12467.0,1.0
2013.02.13,20040.0,290.0,19855.0,20050.0,19755.0,12276.0,1.0
2013.02.12,19750.0,25.0,19905.0,20000.0,19565.0,11386.0,0.0
2013.02.08,19775.0,535.0,19270.0,19775.0,19260.0,8113.0,1.0
2013.02.07,19240.0,100.0,19185.0,19300.0,19150.0,1495.0,1.0
2013.02.06,19140.0,165.0,19310.0,19355.0,19140.0,1383.0,0.0
2013.02.05,19305.0,65.0,19110.0,19355.0,19070.0,3692.0,1.0
2013.02.04,19240.0,145.0,19480.0,19525.0,19235.0,6236.0,0.0
2013.02.01,19385.0,110.0,19365.0,19550.0,19230.0,12779.0,1.0
2013.01.31,19275.0,380.0,18785.0,19305.0,18770.0,94210.0,1.0
2013.01.30,18895.0,205.0,19080.0,19080.0,18630.0,356241.0,0.0
2013.01.29,19100.0,700.0,18630.0,19130.0,18535.0,36075.0,1.0
2013.01.28,18400.0,150.0,18530.0,18530.0,18145.0,6312.0,0.0
2013.01.25,18550.0,485.0,18755.0,18755.0,18370.0,64377.0,0.0
2013.01.24,19035.0,635.0,19675.0,19675.0,19010.0,10543.0,0.0
2013.01.23,19670.0,135.0,19670.0,19780.0,19650.0,5239.0,1.0
2013.01.22,19535.0,480.0,19125.0,19560.0,19070.0,37451.0,1.0
2013.01.21,19055.0,135.0,19200.0,19200.0,18960.0,7438.0,0.0
2013.01.18,19190.0,120.0,19405.0,19405.0,19140.0,4670.0,0.0
2013.01.17,19310.0,305.0,19235.0,19400.0,19220.0,22141.0,1.0
2013.01.16,19005.0,65.0,18975.0,19200.0,18950.0,5479.0,1.0
2013.01.15,18940.0,110.0,18965.0,19275.0,18940.0,6894.0,1.0
2013.01.14,18830.0,185.0,18980.0,19000.0,18785.0,6394.0,0.0
2013.01.11,19015.0,370.0,19435.0,19440.0,19015.0,22209.0,0.0
2013.01.10,19385.0,65.0,19345.0,19465.0,19300.0,2073.0,1.0
2013.01.09,19320.0,120.0,19530.0,19645.0,19305.0,15034.0,0.0
2013.01.08,19440.0,125.0,19295.0,19510.0,19290.0,44828.0,1.0
2013.01.07,19315.0,220.0,19180.0,19350.0,19160.0,4950.0,1.0
2013.01.04,19095.0,300.0,19280.0,19330.0,19050.0,24576.0,0.0
2013.01.03,19395.0,915.0,20310.0,20310.0,19225.0,31374.0,0.0
2013.01.02,20310.0,160.0,20535.0,20555.0,20285.0,20330.0,0.0
2012.12.28,20470.0,170.0,20585.0,20655.0,20360.0,5044.0,0.0
2012.12.27,20640.0,40.0,20630.0,20745.0,20530.0,1940.0,0.0
2012.12.26,20680.0,110.0,20635.0,20800.0,20635.0,5330.0,1.0
2012.12.24,20570.0,0.0,20490.0,20570.0,20490.0,1520.0,0.0
2012.12.21,20570.0,30.0,20650.0,20665.0,20480.0,4358.0,0.0
2012.12.20,20600.0,20.0,20930.0,20930.0,20520.0,3154.0,1.0
2012.12.18,20580.0,55.0,20505.0,20625.0,20330.0,6690.0,1.0
2012.12.17,20525.0,735.0,21190.0,21260.0,20460.0,170322.0,0.0
2012.12.14,21260.0,205.0,21065.0,21275.0,21020.0,4615.0,1.0
2012.12.13,21055.0,110.0,21120.0,21135.0,21020.0,1676.0,1.0
2012.12.12,20945.0,150.0,21095.0,21100.0,20840.0,1528.0,0.0
2012.12.11,21095.0,70.0,21025.0,21140.0,20910.0,10933.0,1.0
2012.12.10,21025.0,225.0,21035.0,21245.0,20950.0,9951.0,1.0
2012.12.07,20800.0,200.0,20905.0,21105.0,20695.0,13972.0,0.0
2012.12.06,21000.0,5.0,21010.0,21210.0,20985.0,8998.0,0.0
2012.12.05,21005.0,320.0,20685.0,21065.0,20640.0,3109.0,1.0
2012.12.04,20685.0,75.0,20880.0,20890.0,20600.0,2018.0,0.0
2012.12.03,20760.0,120.0,20950.0,21090.0,20760.0,4044.0,0.0
2012.11.30,20880.0,180.0,21010.0,21190.0,20850.0,3078.0,0.0
2012.11.29,21060.0,785.0,20575.0,21095.0,20575.0,22520.0,1.0
2012.11.28,20275.0,225.0,20485.0,20555.0,20270.0,3409.0,0.0
2012.11.27,20500.0,640.0,19980.0,20520.0,19980.0,6238.0,1.0
2012.11.26,19860.0,140.0,19775.0,19960.0,19735.0,2769.0,1.0
2012.11.23,19720.0,375.0,19390.0,19845.0,19390.0,5725.0,1.0
2012.11.22,19345.0,70.0,19310.0,19495.0,19230.0,3199.0,1.0
2012.11.21,19275.0,80.0,19465.0,19465.0,19235.0,10570.0,0.0
2012.11.20,19355.0,125.0,19740.0,19780.0,19355.0,2784.0,0.0
2012.11.19,19480.0,220.0,19700.0,19790.0,19365.0,8944.0,0.0
2012.11.16,19700.0,405.0,19225.0,19720.0,19170.0,7233.0,1.0
2012.11.15,19295.0,165.0,19030.0,19370.0,19030.0,1602.0,0.0
2012.11.14,19460.0,260.0,19130.0,19460.0,19130.0,1488.0,1.0
2012.11.13,19200.0,320.0,19550.0,19600.0,19105.0,9352.0,0.0
2012.11.12,19520.0,255.0,19350.0,19560.0,19180.0,2364.0,1.0
2012.11.09,19265.0,300.0,19150.0,19300.0,18675.0,8045.0,0.0
2012.11.08,19565.0,95.0,19200.0,19690.0,19200.0,19390.0,0.0
2012.11.07,19660.0,390.0,19480.0,19660.0,19335.0,4535.0,1.0
2012.11.06,19270.0,540.0,18760.0,19310.0,18760.0,28046.0,1.0
2012.11.05,18730.0,1080.0,18850.0,19145.0,18670.0,30913.0,0.0
2012.11.02,19810.0,215.0,19995.0,19995.0,19700.0,12149.0,1.0
2012.11.01,19595.0,775.0,20075.0,20160.0,19440.0,19214.0,0.0
2012.10.31,20370.0,215.0,20225.0,20385.0,20175.0,2408.0,1.0
2012.10.30,20155.0,245.0,19845.0,20340.0,19845.0,3587.0,1.0
2012.10.29,19910.0,445.0,20385.0,20550.0,19790.0,5360.0,0.0
2012.10.26,20355.0,615.0,20970.0,20980.0,20330.0,5585.0,0.0
2012.10.25,20970.0,650.0,20135.0,21040.0,20020.0,25176.0,1.0
2012.10.24,20320.0,740.0,20795.0,20795.0,20140.0,10455.0,0.0
2012.10.23,21060.0,325.0,21380.0,21390.0,21040.0,3294.0,0.0
2012.10.22,21385.0,155.0,21200.0,21430.0,21175.0,3079.0,0.0
2012.10.19,21540.0,310.0,21775.0,21880.0,21490.0,2532.0,0.0
2012.10.18,21850.0,280.0,21615.0,21850.0,21575.0,2551.0,1.0
2012.10.17,21570.0,5.0,21600.0,21710.0,21500.0,2406.0,1.0
2012.10.16,21565.0,200.0,21535.0,21775.0,21510.0,57784.0,1.0
2012.10.15,21365.0,380.0,21650.0,21650.0,21225.0,17819.0,0.0
2012.10.12,21745.0,300.0,22025.0,22100.0,21665.0,74047.0,0.0
2012.10.11,22045.0,220.0,22085.0,22270.0,21810.0,57538.0,0.0
2012.10.10,22265.0,90.0,22290.0,22290.0,22155.0,7628.0,0.0
2012.10.09,22355.0,55.0,22235.0,22450.0,22220.0,5959.0,1.0
2012.10.08,22300.0,330.0,22610.0,22610.0,22280.0,1747.0,0.0
